Structure, Text
"SEC. 51A-1.101","RESERVED."
"SEC. 51A-1.101_1","(Ord. 24637)"
"SEC. 51A-1.102","APPLICABILITY AND PURPOSE."
"SEC. 51A-1.102_1","(a)   Applicability."
"SEC. 51A-1.102_1_1","(1)   At any time prior to March 1, 1987, an applicant for a change in zoning district classification or boundary may voluntarily elect to proceed under either this chapter or Chapter 51. The zoning procedures in this chapter automatically apply to any request for a change in zoning district classification or boundary that is formally initiated on or after March 1, 1987."
"SEC. 51A-1.102_1_2","(2)   This chapter (and not Chapter 51) automatically applies to:"
"SEC. 51A-1.102_1_2_1","(A)   all property that is annexed into the city on or after March 1, 1987; and"
"SEC. 51A-1.102_1_2_2","(B)   all property that is rezoned on or after March 1, 1987, if the request for the change in zoning district classification or boundary was formally initiated on or after that date."
"SEC. 51A-1.102_1_3","(3)   The passage of an ordinance granting or amending a specific use permit is not considered to be “rezoning” for purposes of this section."
"SEC. 51A-1.102_2","(b)   Purpose."
"SEC. 51A-1.102_2_1","(1)   In general.  The regulations in this chapter have been established in accordance with a comprehensive plan for the purpose of promoting the health, safety, morals, and general welfare of the city in order to:"
"SEC. 51A-1.102_2_1_1","(A)   lessen the congestion in the streets;"
"SEC. 51A-1.102_2_1_2","(B)   secure safety from fire, flooding, and other dangers;"
"SEC. 51A-1.102_2_1_3","(C)   provide adequate light and air;"
"SEC. 51A-1.102_2_1_4","(D)   prevent the overcrowding of land;"
"SEC. 51A-1.102_2_1_5","(E)   avoid undue concentration of population;"
"SEC. 51A-1.102_2_1_6","(F)   facilitate the adequate provision of transportation, water, sewage, schools, parks, and other public requirements;"
"SEC. 51A-1.102_2_1_7","(G)   promote the character of areas of the city;"
"SEC. 51A-1.102_2_1_8","(H)   limit the uses in areas of the city that are peculiarly suitable for particular uses;"
"SEC. 51A-1.102_2_1_9","(I)   conserve the value of buildings; and"
"SEC. 51A-1.102_2_1_10","(J)   encourage the most appropriate use of land throughout the city."
"SEC. 51A-1.102_2_2","(2)   Compliance with FHAA.  The city council intends that this chapter fully comply with the Federal Fair Housing Amendments Act of 1988 (“FHAA”) and all other applicable state and federal legislation. Residential use and district regulations in this chapter are based on the family unit as defined in Section 51A-2.102. It is the express intent of the city council that all families as defined herein be treated alike without regard to the handicapped or non-handicapped status of individual family members, and that this chapter be construed in a manner consistent with the FHAA and all other applicable state and federal legislation at all times.  (Ord. Nos. 19455; 21044)"
"SEC. 51A-1.103","ENFORCEMENT."
"SEC. 51A-1.103_1","(a)   Criminal prosecution."
"SEC. 51A-1.103_1_1","(1)   A person who knowingly violates any provision of this chapter is guilty of a separate offense for each day or portion of a day during which the violation is continued. Each offense is punishable by a fine of not more than $2,000 nor less than $200. The minimum fine established in this paragraph shall be doubled for the second conviction of the same offense within any 24-month period and trebled for the third and subsequent convictions of the same offense within any 24-month period. At no time shall the minimum fine exceed the maximum fine established in this paragraph."
"SEC. 51A-1.103_1_2","(2)   A person is criminally responsible for a violation of this chapter if:"
"SEC. 51A-1.103_1_2_1","(A)   the person knowingly commits the violation or assists in the commission of the violation;"
"SEC. 51A-1.103_1_2_2","(B)   the person owns part or all of the property and knowingly allows the violation to exist;"
"SEC. 51A-1.103_1_2_3","(C)   the person is the agent of the property owner or is an individual employed by the agent or property owner; is in control of the property; knowingly allows the violation to exist; and fails to provide the property owner’s name, street address, and telephone number to code enforcement officials; or"
"SEC. 51A-1.103_1_2_4","(D)   the person is the agent of the property owner or is an individual employed by the agent or property owner, knowingly allows the violation to exist, and the citation relates to the construction or development of the property."
"SEC. 51A-1.103_1_3","(3)   A person may not use land or a structure on land located in the city for other than those uses designated as permitted uses in accordance with the provisions of this chapter."
"SEC. 51A-1.103_1_4","(4)   It is a defense to prosecution under this chapter that a person is in compliance with an order of the board of adjustment that specifically authorizes otherwise unlawful conduct."
"SEC. 51A-1.103_1_5","(5)   It is a defense to prosecution under this chapter that a use or structure is nonconforming unless the nonconforming rights attendant to the use or structure have been lost or terminated under Section 51A-4.704."
"SEC. 51A-1.103_2","(b)   Civil action.  This chapter may be enforced through civil court action as provided by state law."
"SEC. 51A-1.103_3","(c)   Utility disconnection.  The building official may order city or private utilities to be disconnected upon failure to comply with this chapter or the building laws."
"SEC. 51A-1.103_4","(d)   Enforcement authority.  This chapter may be enforced by the building official or any other representative of the city. (Ord. Nos. 19455; 19963; 20236; 20599; 26286)"
"SEC. 51A-1.104","CERTIFICATE OF OCCUPANCY."
"SEC. 51A-1.104_1","Except as provided in Section 306.1, “Use or Occupancy,” of Chapter 52, “Administrative Procedures for the Construction Codes,” a person shall not use or occupy or change the use or occupancy of a building, a portion of a building, or land without obtaining a certificate of occupancy from the building official in compliance with Section 306, “Certificate of Occupancy,” of Chapter 52, “Administrative Procedures for the Construction Codes,” of the Dallas City Code.  (Ord. Nos. 19455; 21735; 22204; 24439; 26579; 29023)"
"SEC. 51A-1.104.1","APPLICATIONS."
"SEC. 51A-1.104.1_1","(a)   Except conservation district applications and neighborhood stabilization overlay applications, when submitting an application, the applicant must submit proof, such as a tax certificate, that property taxes and any city fees, fines, or penalties are not delinquent on the subject property.  Unless such proof is submitted, the application will be considered incomplete and returned to the applicant. A waiver of this requirement may be granted by a two-thirds vote of the city council if:"
"SEC. 51A-1.104.1_1_1","(1)   a waiver will facilitate urban redevelopment, historic conservation, or an important planning objective;"
"SEC. 51A-1.104.1_1_2","(2)   a pending sale of the property is contingent on the zoning application, and the applicant can supply evidence, such as a contract of sale, that the taxes and any city fees, fines, or penalties will be paid at closing; or"
"SEC. 51A-1.104.1_1_3","(3)   the applicant can demonstrate financial hardship that makes payment of taxes impossible, and approval of a waiver will improve the applicant’s ability to pay the taxes and any city fees, fines, or penalties."
"SEC. 51A-1.104.1_2","(b)   A waiver application form may be obtained from the department.  The waiver application form and waiver application fee must be filed with the city secretary."
"SEC. 51A-1.104.1_3","(c)   Consideration of a waiver application under this procedure is not a consideration of the merits of the zoning application, and does not imply that the zoning application will be approved or disapproved when considered on its merits.  (Ord. Nos. 21633; 25047; 26536; 28073)"
"SEC. 51A-1.105","FEES."
"SEC. 51A-1.105_1","(a)   Fees for zoning and SUP amendments and renewals."
"SEC. 51A-1.105_1_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_1_2","(2)   The applicant shall pay the filing fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_1_3","(3)   With respect to an application for automatic renewal of an SUP, if no public hearings are held in conjunction with the renewal, the city controller shall refund the appropriate portion of the fee as specified in this subsection. In all other respects, the refund of all or part of an application fee is controlled by Section 51A-4.701(f)."
"SEC. 51A-1.105_1_4","(4)   Fee schedule."
"SEC. 51A-1.105_1_4_1","Type of Application","Application Fee","Area of Notification for Hearing",
"SEC. 51A-1.105_1_4_1_1","Amendment to planned development district or institutional overlay  district site plan and/or conditions only","$2,610.00 + $1,000.00 per regulation type being amended","500 feet",
"SEC. 51A-1.105_1_4_1_2","All other applications relating to planned development districts, including the creation of subdistricts, or institutional overlay districts:",
"SEC. 51A-1.105_1_4_1_3","   0-5 acres","$5,820.00 + $1,000.00 per regulation type","500 feet",
"SEC. 51A-1.105_1_4_1_4","   over 5 acres","$5,820.00 +$250.00 per each acre over 5 and $1,000.00 per regulation type","500 feet",
"SEC. 51A-1.105_1_4_1_5","   Maximum fee","$50,000.00",
"SEC. 51A-1.105_1_4_1_6","Applications for straight form districts, planned form districts, and parking management  overlay districts:",
"SEC. 51A-1.105_1_4_1_7","   0-1 acre","$1,050.00","200 feet",
"SEC. 51A-1.105_1_4_1_8","over 1 acre to 5 acres","$2,610.00","300 feet",
"SEC. 51A-1.105_1_4_1_9","   over 5 acres to 15 acres","$5,820.00","400 feet",
"SEC. 51A-1.105_1_4_1_10","   over 15 acres to 25 acres","$5,820.00  + $113.00 per each acre over 15","400 feet",
"SEC. 51A-1.105_1_4_1_11","   over 25 acres","$6,950.00  + $113.00 per each acre over 25","500 feet",
"SEC. 51A-1.105_1_4_1_12","   Maximum fee","$30,000.00",
"SEC. 51A-1.105_1_4_1_13","Applications for height map overlay districts and shopfront overlay districts","$1,170.00","200 feet",
"SEC. 51A-1.105_1_4_1_14","All applications relating to neighborhood stabilization overlay districts and accessory dwelling unit overlays:",
"SEC. 51A-1.105_1_4_1_15","   0-1 acre","$500.00","200 feet",
"SEC. 51A-1.105_1_4_1_16","   over 1 acre to 5 acres","$1,200.00","200 feet",
"SEC. 51A-1.105_1_4_1_17","   over 5 acres to 25 acres","$2,400.00","200 feet",
"SEC. 51A-1.105_1_4_1_18","   over 25 acres","$2,400.00","200 feet",
"SEC. 51A-1.105_1_4_1_19","All applications relating to conservation districts",
"SEC. 51A-1.105_1_4_1_20","   0-1 acre","$500.00","200 feet",
"SEC. 51A-1.105_1_4_1_21","   over 1 acre to 5 acres","$1,200.00","200 feet",
"SEC. 51A-1.105_1_4_1_22","   over 5 acres to 25 acres","$2,400.00","200 feet",
"SEC. 51A-1.105_1_4_1_23","   over 25 acres","$2,400.00","200 feet",
"SEC. 51A-1.105_1_4_1_24","Application for original SUP:",
"SEC. 51A-1.105_1_4_1_25","   0-1 acre","$1,170.00","200 feet",
"SEC. 51A-1.105_1_4_1_26","   over 1 acre to 5 acres","$1,170.00","300 feet",
"SEC. 51A-1.105_1_4_1_27","   over 5 acres to 25 acres","$1,170.00","400 feet",
"SEC. 51A-1.105_1_4_1_28","   over 25 acres","$1,170.00","500 feet",
"SEC. 51A-1.105_1_4_1_29","   pedestrian skybridge","$10,000.00","See 51A-4.217(b)(12)",
"SEC. 51A-1.105_1_4_1_30","   gas drilling and production","$2,000.00","1,000 feet",
"SEC. 51A-1.105_1_4_1_31","Application for SUP amendment or renewal:",
"SEC. 51A-1.105_1_4_1_32","   0-1 acre","$825.00*","200 feet",
"SEC. 51A-1.105_1_4_1_33","   over 1 acre to 5 acres","$825.00*","300 feet",
"SEC. 51A-1.105_1_4_1_34","   over 5 acres to 25 acres","$825.00*","400 feet",
"SEC. 51A-1.105_1_4_1_35","   over 25 acres","$825.00*","500 feet",
"SEC. 51A-1.105_1_4_1_36","*If an SUP is automatically renewed in accordance with the procedures outlined in Section","51A-4.219","and no public hearings are held in conjunction with its renewal, the applicant shall be entitled to a refund of $350.00 as of the date of the renewal.",
"SEC. 51A-1.105_1_4_1_37","Straight zoning and  all other zoning  applications:",
"SEC. 51A-1.105_1_4_1_38","   0-1 acre","$1,050.00","200 feet",
"SEC. 51A-1.105_1_4_1_39","   over 1 acre to 5 acres","$2,610.00","300 feet",
"SEC. 51A-1.105_1_4_1_40","over 5 acres to 15 acres","$5,820.00","400 feet",
"SEC. 51A-1.105_1_4_1_41","   over 15 acres to 25 acres","$9,315.00","400 feet",
"SEC. 51A-1.105_1_4_1_42","   over 25 acres","$9,315.00 + $113.00 per each  acre over 25","500 feet",
"SEC. 51A-1.105_1_4_1_43","   Maximum fee","$37,500.00",
"SEC. 51A-1.105_1_5","(5)   An applicant shall pay a fee of $400.00 for an appeal to the city council of any decision of the city plan commission denying a zoning application described in Paragraph (4) of this subsection."
"SEC. 51A-1.105_2","(b)   Fees for board of adjustment applications."
"SEC. 51A-1.105_2_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_2_2","(2)   The applicant shall pay the filing fee to the building official. The building official shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_2_3","(3)   The city controller shall refund 75 percent of the filing fee to the applicant if the applicant withdraws the application prior to the case being advertised for hearing. After the case is advertised, no refund of the filing fee may be made."
"SEC. 51A-1.105_2_4","(4)   Fee schedule."
"SEC. 51A-1.105_2_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_2_4_1_1","Single family variance","$600.00",
"SEC. 51A-1.105_2_4_1_2","Single family special exception","$600.00",
"SEC. 51A-1.105_2_4_1_3","Multifamily or nonresidential variance","$900.00 + $25 per acre",
"SEC. 51A-1.105_2_4_1_4","Multifamily or nonresidential special exception","$1,200.00 + $25 per acre",
"SEC. 51A-1.105_2_4_1_5","Landscaping or tree mitigation special exception","$1,200.00 + $50 per acre",
"SEC. 51A-1.105_2_4_1_6","Variance and special exception to off-street parking requirements ","$900.00 + $100 per parking space variance or special exception requested",
"SEC. 51A-1.105_2_4_1_7","Compliance request for a nonconforming use","$1,000",
"SEC. 51A-1.105_2_4_1_8","All other non-sign appeals","$900.00",
"SEC. 51A-1.105_2_4_1_9","Sign special exceptions","$1,200.00",
"SEC. 51A-1.105_2_4_1_10","All other sign appeals","$900.00",
"SEC. 51A-1.105_2_5","(5)   The applicant shall pay a separate filing fee for each type of variance requested. The maximum fee for all variances on one building site heard at one public hearing is $10,000.00."
"SEC. 51A-1.105_2_6","(6)   The board may waive the filing fee if the board finds that payment of the fee would result in substantial financial hardship to the applicant. The applicant may either pay the fee and request reimbursement at the hearing on the matter or request that the issue of financial hardship be placed on the board’s miscellaneous docket for predetermination. If the issue is placed on the miscellaneous docket, the applicant may not file the application until the merits of the request for waiver have been determined by the board. In making this determination, the board may require the production of financial documents. Notwithstanding the above, the board may waive the fee for a request to establish a compliance date under Section 51A-4.704(a)(1) only if:"
"SEC. 51A-1.105_2_6_1","(A)   the applicant is a corporeal person for whom payment of the fee would result in substantial financial hardship; or"
"SEC. 51A-1.105_2_6_2","(B)   a written request for a fee waiver is signed by the owners, as evidenced by the last approved city tax roll, of 20 percent or more of real property within 200 feet, including streets and alleys, of the boundary of the lot containing the nonconforming use."
"SEC. 51A-1.105_3","(c)   Fees for fill permits for removal of a flood plain designation."
"SEC. 51A-1.105_3_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_3_2","(2)   The applicant shall pay a filing fee to the director of water utilities.  The director of water utilities shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_3_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_3_4","(4)   Fee schedule."
"SEC. 51A-1.105_3_4_1","Type of Application","Application Fee","Area of Notification for Hearing",
"SEC. 51A-1.105_3_4_1_1","Fill permit for land within the Trinity River or Elm Fork flood plains","$8,150.00","500 feet",
"SEC. 51A-1.105_3_4_1_2","Fill permit for land within the interior drainage areas","$1,436.00",
"SEC. 51A-1.105_3_4_1_3","Fill permit in all other applications","$8,150.00","500 feet",
"SEC. 51A-1.105_3_4_1_4","Single family","$8,150.00","500 feet",
"SEC. 51A-1.105_4","(d)   Fees for extraordinarily significant sign designation."
"SEC. 51A-1.105_4_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_4_2","(2)   The applicant shall pay the filing fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_4_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_4_4","(4)   Fee schedule."
"SEC. 51A-1.105_4_4_1","Type of Application","Application Fee","Area of Notification for Hearing",
"SEC. 51A-1.105_4_4_1_1","Designation of an existing sign as an extraordinarily significant sign","$600.00","200 feet",
"SEC. 51A-1.105_5","(e)   Fees for creating or amending a voluntary deed restriction."
"SEC. 51A-1.105_5_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_5_2","(2)   The applicant shall pay the filing fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_5_3","(3)   The controller shall refund 35 percent of the filing fee to the applicant if the application is not forwarded to council after a public hearing by the commission."
"SEC. 51A-1.105_5_4","(4)   If a deed restriction amendment is submitted as part of an application for a change in a zoning district classification or boundary, the fee outlined in this subsection is not required."
"SEC. 51A-1.105_5_5","(5)   Fee schedule."
"SEC. 51A-1.105_5_5_1","Type of Application","Application Fee",
"SEC. 51A-1.105_5_5_1_1","Creation of a voluntary deed restriction where the city is a party","$350.00",
"SEC. 51A-1.105_5_5_1_2","Amendment to a voluntary deed restriction where the city is a party","$900.00",
"SEC. 51A-1.105_6","(f)   Fees for notification signs."
"SEC. 51A-1.105_6_1","(1)   An application will not be processed until the fee for notification signs has been paid."
"SEC. 51A-1.105_6_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_6_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_6_4","(4)   There is no fee for a sign required under Section 51A-1.106(a)(4). The fee for all other notification signs required under Section 51A-1.106 is $10 for each sign."
"SEC. 51A-1.105_7","(g)   Fees for inspection of infrastructure improvements constructed under private development contracts."
"SEC. 51A-1.105_7_1","(1)   An inspection of infrastructure improvements constructed under a private development contract, as required under Section 51A-8.612, will not be performed until the fee has been paid."
"SEC. 51A-1.105_7_2","(2)   The owner of the property to be platted under a private development contract shall pay the inspection fee to the building official. The building official shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_7_3","(3)   Fee schedule."
"SEC. 51A-1.105_7_3_1","Type of Inspection","Inspection Fee",
"SEC. 51A-1.105_7_3_1_1","The value of the proposed improvement is $25,000 or less","$500.00",
"SEC. 51A-1.105_7_3_1_2","The value of the proposed improvement is from $25,001 to $100,000","$500.00, plus $0.02 multiplied by the value of the improvement in excess of $25,001",
"SEC. 51A-1.105_7_3_1_3","The value of the proposed improvement is 100,001 or more","$2,000.00, plus $0.01 multiplied by the value of the improvements in excess of $100,001",
"SEC. 51A-1.105_8","(h)   Fees for letters of zoning verification."
"SEC. 51A-1.105_8_1","(1)   A letter of zoning verification will not be processed until the fee for the letter has been paid."
"SEC. 51A-1.105_8_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_8_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_8_4","(4)   The standard fee for a letter of zoning verification is $90 per letter. A minimum processing time of seven days is required after payment of the standard fee. If expedited processing is requested, a surcharge must be paid in accordance with the following schedule:"
"SEC. 51A-1.105_8_4_1","Processing Time","Surcharge",
"SEC. 51A-1.105_8_4_1_1","1 day","$25.00",
"SEC. 51A-1.105_8_4_1_2","2-3 days","$20.00",
"SEC. 51A-1.105_8_4_1_3","4-5 days","$15.00",
"SEC. 51A-1.105_8_4_1_4","6 days","$10.00",
"SEC. 51A-1.105_8_5","(5)   A request for a letter of zoning verification must be made in writing. The maximum area for which a letter of zoning verification may be requested is one city block. If the area for which zoning verification is requested cannot be clearly defined by lot and block number, the applicant must furnish a plat with the request."
"SEC. 51A-1.105_9","(i)   Fees for development impact review."
"SEC. 51A-1.105_9_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_9_2","(2)   The applicant shall pay the filing fee to the building official. The building official shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_9_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_9_4","(4)   The fee for a site plan review required under Section 51A-4.803 is $50.00."
"SEC. 51A-1.105_9_5","(5)   An applicant shall pay a fee of $300.00 for an appeal to the city plan commission of a decision of the director denying a development impact review or residential adjacency review application, as described in this chapter."
"SEC. 51A-1.105_10","(j)   Fees for thoroughfare plan amendments."
"SEC. 51A-1.105_10_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_10_2","(2)   The applicant shall pay the filing fee to the director of sustainable development and construction. The director of sustainable development and construction shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_10_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_10_4","(4)   Fee schedule for thoroughfare plan amendment:"
"SEC. 51A-1.105_10_4_1","Length of Roadway","Application Fee",
"SEC. 51A-1.105_10_4_1_1","0-.25 miles","$2,660.00",
"SEC. 51A-1.105_10_4_1_2","Longer than .25 miles","$2,660.00 plus $.87 per linear foot",
"SEC. 51A-1.105_11","(k)   Fees for miscellaneous items."
"SEC. 51A-1.105_11_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_11_2","(2)   The applicant shall pay the filing fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_11_3","(3)   Fee schedule."
"SEC. 51A-1.105_11_3_1","Type of Application","Application Fee","Area of Notification for Hearing",
"SEC. 51A-1.105_11_3_1_1","Minor plan amendment","$825.00",
"SEC. 51A-1.105_11_3_1_2","Appeal of the decision of the director to city plan commission or the decision of the city plan commission to the city council for a minor plan amendment","$300.00",
"SEC. 51A-1.105_11_3_1_3","Detailed development plan when submitted after passage of an ordinance establishing a planned development district","$600.00 for each submission",
"SEC. 51A-1.105_11_3_1_4","Waiver of the two year waiting period under Section","51A-4.701","(d)(3)","$300.00",
"SEC. 51A-1.105_11_3_1_5","Extension of the development schedule under Section","51A-4.702","(g)(3)","$75.00",
"SEC. 51A-1.105_11_3_1_6","Waiver of the requirement of proof that taxes, fees, fines, and penalties are not delinquent under Section","51A-1.104.1","$200.00",
"SEC. 51A-1.105_11_3_1_7","Appeal to the city council of a moratorium on a zoning or nonzoning matter handled by the department","$300.00",
"SEC. 51A-1.105_11_3_1_8","Request for a letter from the department explaining the availability of water  services for a development site","$200.00",
"SEC. 51A-1.105_11_3_1_9","Request for a letter from the department explaining the availability of wastewater services for a development site.","$200.00",
"SEC. 51A-1.105_11_3_1_10","Request for performance of a wastewater capacity analysis on an existing wastewater line to determine its capacity for a proposed development or land use","$2,500.00",
"SEC. 51A-1.105_11_3_1_11","Appeal of an apportionment determination to the city plan commission","$600.00",
"SEC. 51A-1.105_11_3_1_12","Appeal an apportionment determination decision of the city plan commission to the city council","$600.00",
"SEC. 51A-1.105_11_3_1_13","Appeal a decision of the landmark $300.00 commission on a predesignation certificate  of appropriateness, certificate of  appropriateness, or certificate for demolition  or removal to the city plan commission regarding a single family use or a handicapped group dwelling unit use","$300.00",
"SEC. 51A-1.105_11_3_1_14","Appeal a decision of the landmark commission on a predesignation certificate of appropriateness, certificate of appropriateness, or certificate for demolition or removal to the city plan commission regarding any other use","$700.00",
"SEC. 51A-1.105_11_3_1_15","Request for a sidewalk width waiver under Section","51A-4.124","(a)(8)(C)(v)","$300.00",
"SEC. 51A-1.105_11_3_1_16","Request for an administrative parking reduction under Section","51A-4.313","$375.00 and $25 per space over 10 spaces",
"SEC. 51A-1.105_11_3_1_17","Note:  The director shall also send notification of minor plan amendments to the city plan commission members, any known neighborhoods associations covering the property, and persons on the early notification list at least 10 days prior to the city plan commission meeting.",
"SEC. 51A-1.105_12","(l)   Fees for a street name change and for a ceremonial street naming."
"SEC. 51A-1.105_12_1","(1)   The following fees are required for a street name change."
"SEC. 51A-1.105_12_1_1","(A)   A street name change fee must be paid to the director before an application will be processed."
"SEC. 51A-1.105_12_1_2","(B)   A fee for new street identification signs must be paid to the director of sustainable development and construction within 60 days of the approval of a street name change by the city council."
"SEC. 51A-1.105_12_1_3","(C)   A fee for change of official address records must be paid to the building official within 60 days of the approval of a street name change by the city council."
"SEC. 51A-1.105_12_1_4","(D)   Fee schedule."
"SEC. 51A-1.105_12_1_4_1","(i)","Application Fee.","Amount",
"SEC. 51A-1.105_12_1_4_1_1","If the street is less than one-fourth mile","$1,500.00",
"SEC. 51A-1.105_12_1_4_1_2","If the street is less than one-half mile but more than or equal to one-fourth mile","$2,100.00",
"SEC. 51A-1.105_12_1_4_1_3","If the street is less than one mile but more than or equal to one-half mile","$2,700.00",
"SEC. 51A-1.105_12_1_4_1_4","If the street is more than or equal to one mile","$2,700.00 for first mile plus $600.00 for each additional one-fourth mile.",
"SEC. 51A-1.105_12_1_4_1","(ii)","Street IdentificationSign Fee.","Amount",
"SEC. 51A-1.105_12_1_4_1_1","For each blade to be replaced","$1130.00",
"SEC. 51A-1.105_12_1_4_1_2","For each mast arm to be replaced","$233.00",
"SEC. 51A-1.105_12_1_4_1_3","For Texas Department of Transportati on signs to be replaced","To be determined based upon Texas Department of Transportati on cost calculation at the time of installation.",
"SEC. 51A-1.105_12_1_4_1","(iii)","Change of Official Address Fee.","Amount",
"SEC. 51A-1.105_12_1_4_1_1","For each address change up to 10","$150.00",
"SEC. 51A-1.105_12_1_4_1_2","For more than 10 address changes","$1,500.00 for the first ten address changes plus $113.00 per hour of service required for additional address changes.",
"SEC. 51A-1.105_12_1_5","(E)   No fee is required for street name change applications filed by the governmental entities listed in Section 51A-1.105.1."
"SEC. 51A-1.105_12_2","(2)   The following fee is required for a ceremonial street naming."
"SEC. 51A-1.105_12_2_1","(A)   A ceremonial street naming fee must be paid to the director before an application will be processed."
"SEC. 51A-1.105_12_2_2","(B)   Fee schedule."
"SEC. 51A-1.105_12_2_2_1","Application Fee","Amount",
"SEC. 51A-1.105_12_2_2_1_1","If the street is less than one-fourth mile","$750.00",
"SEC. 51A-1.105_12_2_2_1_2","If the street is less than one-half mile but more than or equal to one-fourth mile","$1,050.00",
"SEC. 51A-1.105_12_2_2_1_3","If the street is less than one mile but more than or equal to one-half mile","$1,350.00",
"SEC. 51A-1.105_12_2_2_1_4","If the street is more than or equal to one mile","$1,350.00 for first mile plus $300.00 for each additional one-fourth mile.",
"SEC. 51A-1.105_12_2_3","(C)   Additional fees may be required for production and installation of ceremonial street name toppers."
"SEC. 51A-1.105_12_2_4","(D)   No fee is required for a ceremonial street naming application filed by the governmental entities listed in Section 51A-1.105.1."
"SEC. 51A-1.105_13","(m)   Fees for special parking and mechanized parking."
"SEC. 51A-1.105_13_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_13_2","(2)   The applicant shall pay the filing fee to the director.  The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_13_3","(3)   Fee schedule."
"SEC. 51A-1.105_13_3_1","Type of Application","Application Fee",
"SEC. 51A-1.105_13_3_1_1","Application for special or mechanized parking involving  50 special or mechanized parking spaces or fewer (including fee for special or mechanized parking license, if applicable)","$375.00",
"SEC. 51A-1.105_13_3_1_2","Application for special or mechanized parking involving more than 50 special or mechanized parking spaces – additional fee for each special or mechanized parking space over 50","$12.50",
"SEC. 51A-1.105_13_3_1_3","Application for renewal of special or mechanized parking license","$375.00",
"SEC. 51A-1.105_14","(n)   Fees for platting, replatting, and other related fees."
"SEC. 51A-1.105_14_1","(1)   Terms used in this subsection are defined in Articles II and VIII of this chapter."
"SEC. 51A-1.105_14_2","(2)   An application will not be processed until the fee has been paid. The applicant shall pay the filing fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_14_3","(3)   It might be necessary to submit a plat for review and approval more than once. There is a separate fee for submission of a preliminary plat and submission of a final plat (except there is no fee for a final minor plat or a final amending plat (minor)).  Fees for each revised submission are indicated in the fee schedule below. The fee for submission of a final plat for a phase is calculated as if the phase was a freestanding plat. The submission fee for an amending plat (major) is calculated as for a preliminary plat. The addition of up to 10 percent of the area of a previously submitted preliminary plat is considered a revision; if more area than that is added, the revised plat is considered a new preliminary plat."
"SEC. 51A-1.105_14_4","(4)   Fee schedule."
"SEC. 51A-1.105_14_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_14_4_1_1","Preliminary plat, amending plat (major), or final plat containing 20 lots or fewer","$1,548 plus: (a) $17 per lot if no lot exceeds 3 acres; or (b) $70 per acre if any lot exceeds 3 acres",
"SEC. 51A-1.105_14_4_1_2","Preliminary plat, amending plat (major), or final plat containing more than 20 lots","$2,193 plus: (a) $17 per lot if no lot exceeds 3 acres; or (b) $70 per acre if any lot exceeds 3 acres; no fee for a final minor plat",
"SEC. 51A-1.105_14_4_1_3","Minor plat submitted as a final plat","$2,664 plus (a) $26 per lot if no lot exceeds 3 acres; or (b) $140 per acre if any lot exceeds 3 acres",
"SEC. 51A-1.105_14_4_1_4","Amending plat (minor), vacation of plat, or certificate of correction","$323; no fee for a final amending plat (minor)",
