Structure, Text
"SEC. 51A-1.105_14_4_1_5","Each revised submission of a preliminary plat, amending plat (major or minor), minor plat, or final plat that has not been recorded","one half of the original fee schedule in effect at the time revision is submitted",
"SEC. 51A-1.105_14_4_1_6","Maximum charge, not including fees charged under Subsection (6), for a preliminary plat, amending plat (major or minor), minor plat, or a final plat, and all revised submissions","$19,350 each type of plat",
"SEC. 51A-1.105_14_5","(5)   The subdivision administrator may waive the fee required if it is determined that a subsequent plat submission is necessary due to an error or omission by the city in the review of an earlier plat submission."
"SEC. 51A-1.105_14_6","(6)   An applicant who submits engineering plans shall pay to the director of development services:"
"SEC. 51A-1.105_14_6_1","(A)   $1,500 for the initial submission of engineering plans;"
"SEC. 51A-1.105_14_6_2","(B)   no fee for the applicant's submission of the first modification of the initial submission of engineering plans if it includes only those modifications required in response to comments and requirements made by the department of development services after reviewing the initial submission; and"
"SEC. 51A-1.105_14_6_3","(C)   $500 for each subsequent submission."
"SEC. 51A-1.105_14_7","(7)   The city controller shall refund 35 percent of the filing fee to the applicant if the applicant withdraws the application prior to the case being posted for hearing. After the case is posted, the applicant may withdraw the plat but the city controller will not refund any part of the filing fee. If the applicant withdraws the application in writing prior to the hearing date, the applicant may request that the filing fee be credited to a subsequent application for the same property if it is submitted within one year of the withdrawal date."
"SEC. 51A-1.105_15","(o)   Fee for amendment to Article VII, “Sign Regulations.”"
"SEC. 51A-1.105_15_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_15_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_15_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_15_4","(4)   Fee schedule."
"SEC. 51A-1.105_15_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_15_4_1_1","Amendment to create a special provision sign district","$5,600",
"SEC. 51A-1.105_15_4_1_2","All other amendments, supplementations, or changes to","Article VII",", “Sign Regulations”","$1,100",
"SEC. 51A-1.105_16","(p)   Fee for amendment to the Dallas Development Code other than to Article VII, “Sign Regulations.”"
"SEC. 51A-1.105_16_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_16_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_16_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_16_4","(4)   The fee for an application to amend, supplement, or change the Dallas Development Code, other than Article VII, “Sign Regulations,” is $6,700."
"SEC. 51A-1.105_17","(q)   Fees for sign review in special provision sign districts."
"SEC. 51A-1.105_17_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_17_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_17_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_17_4","(4)   Fee schedule."
"SEC. 51A-1.105_17_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_17_4_1_1","Certificate of appropriateness for a sign in a special provision sign district when review by the city plan commission is required under Section","51A-7.505",".","$345",
"SEC. 51A-1.105_17_4_1_2","Appeal of the decision of the director to city plan commission for a  sign permit in a special provision sign district","$300",
"SEC. 51A-1.105_17_4_1_3","Appeal of the decision of the city plan commission to the city council for a sign permit in a special provision sign district","$300",
"SEC. 51A-1.105_17_4_1_4","Sign location permit under  Section","51A-7.930",".","$5,000",
"SEC. 51A-1.105_17_4_1_5","Copy change fee under  Section","51A-7.930",".","10 cents per square foot of effective area",
"SEC. 51A-1.105_18","(r)   Fee for an escarpment permit."
"SEC. 51A-1.105_18_1","(1)   An application for an escarpment permit under Section 51A-5.204 of this chapter will not be processed until the fee has been paid."
"SEC. 51A-1.105_18_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_18_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_18_4","(4)   Fee schedule."
"SEC. 51A-1.105_18_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_18_4_1_1","Escarpment permit","$1,000.00",
"SEC. 51A-1.105_19","(s)   Fee for tree removal application."
"SEC. 51A-1.105_19_1","(1)   An application for a tree removal under Section 51A-10.132 of this chapter will not be processed until the fee has been paid."
"SEC. 51A-1.105_19_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_19_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_19_4","(4)   Fee schedule."
"SEC. 51A-1.105_19_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_19_4_1_1","Tree removal application","Cost of tree removal x $.0095, with a minimum charge of $60.00 for the project",
"SEC. 51A-1.105_19_4_1_2","First reinspection of work not completed, not corrected, or not accessible in initial inspection","$60.00",
"SEC. 51A-1.105_19_4_1_3","Second reinspection of work not completed, not corrected, or not accessible in prior inspections","$90.00",
"SEC. 51A-1.105_19_4_1_4","Third or subsequent reinspection of work not completed, not corrected, or not accessible in prior inspections","$120.00",
"SEC. 51A-1.105_20","(t)   Fee for municipal setting designation ordinance."
"SEC. 51A-1.105_20_1","(1)   An application will not be accepted until the initial filing fee has been paid. An application will not be placed on a city council agenda until the additional processing fee has been paid."
"SEC. 51A-1.105_20_2","(2)   The applicant shall pay the fees to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_20_3","(3)   No refund of the fees may be made."
"SEC. 51A-1.105_20_4","(4)   The initial filing fee for a municipal setting designation ordinance is $4,000.  The director shall not mail notices or advertise the public meeting until the estimated cost of mailing notices and advertising the public meeting is paid.  The director shall not place a municipal setting designation ordinance on a city council agenda until an additional processing fee of $8,550 is paid."
"SEC. 51A-1.105_20_5","(5)   The city council may, by resolution, waive or reimburse the initial filing fee when the city council finds that payment of the fee would result in substantial financial hardship to the applicant."
"SEC. 51A-1.105_21","(u)   Fees for gas drilling and production."
"SEC. 51A-1.105_21_1","(1)   The city may use a qualified third party to conduct any inspections required by Article XII. The operator shall pay the city for any fees charged by third party inspectors within 30 days of receipt of an invoice from the city."
"SEC. 51A-1.105_21_2","(2)   Any permit that lapses for nonpayment of the annual permit fee will be reinstated upon payment of an additional fee of $50.00 for each thirty-day period during the lapse."
"SEC. 51A-1.105_21_3","(3)   Fee schedule."
"SEC. 51A-1.105_21_3_1","Type of Application","Application Fee",
"SEC. 51A-1.105_21_3_1_1","Seismic survey permit","$150.00",
"SEC. 51A-1.105_21_3_1_2","New gas well permit","$3,000.00 for the first well on an operation site and $1,000 for each additional well on that same operation site",
"SEC. 51A-1.105_21_3_1_3","Amended permit","$600.00",
"SEC. 51A-1.105_21_3_1_4","Reworking fee","$800.00",
"SEC. 51A-1.105_21_3_1_5","Operator transfer","$600.00",
"SEC. 51A-1.105_21_3_1_6","Annual fee (per well)","$1,000.00",
"SEC. 51A-1.105_21_3_1_7","Regulated pipeline permit","$1,500.00",
"SEC. 51A-1.105_22","(v)   Fee for the city’s review and consent to the creation of or amendment to a municipal utility district or any other district created under Article 16, Section 59 of the Texas Constitution."
"SEC. 51A-1.105_22_1","(1)   The fee shall be paid to the director when the application is filed. An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_22_2","(2)   The director shall deposit fees in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_22_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_22_4","(4)   Fee schedule."
"SEC. 51A-1.105_22_4_1","Type of Application","Application Fee",
"SEC. 51A-1.105_22_4_1_1","City’s review and consent to the creation of or amendment to a municipal utility district or any other district created under Article 16, Section 59 of  the Texas Constitution","$3,825.00",
"SEC. 51A-1.105_23","(w)   Fees for annexation, disannexation, boundary adjustment agreement, and waiver of extraterritorial jurisdiction applications."
"SEC. 51A-1.105_23_1","(1)   The fee shall be paid to the director when the application is filed. An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_23_2","(2)   The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_23_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_23_4","(4)   If an annexation, disannexation, boundary adjustment agreement, or waiver of extraterritorial jurisdiction is initiated by the city, no fee is required."
"SEC. 51A-1.105_23_5","(5)   Fee schedule."
"SEC. 51A-1.105_23_5_1","Type of Application","Application Fee",
"SEC. 51A-1.105_23_5_1_1","All applications relating to annexation, disannexation, boundary adjustment agreements, and waiver of extraterritorial jurisdiction","$3,825.00",
"SEC. 51A-1.105_24","(x)   Fee and permit for accessory occasional sales (garage sales)."
"SEC. 51A-1.105_24_1","(1)   An application for an occasional sale permit will not be processed until the fee has been paid."
"SEC. 51A-1.105_24_2","(2)   The applicant shall pay the fee to the director of code compliance.  The director of code compliance shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_24_3","(3)   No refund of a fee may be made."
"SEC. 51A-1.105_24_4","(4)   There is no fee for the first occasional sale permit in each 12 month period.  The fee for the second occasional sale permit in a 12 month period is $25.00."
"SEC. 51A-1.105_24_5","(5)   A person may not operate an occasional sale without a valid permit issued by the director of code compliance.  Only the owner or lessee of the property where the occasional sale is being conducted may obtain a permit.  The applicant shall provide proof (driver’s license, utility bills, or other proof) that the applicant is the owner or lessee of the property."
"SEC. 51A-1.105_24_6","(6)   The application for an occasional sale permit must be on a form provided by the director and must contain the dates, location, hours of operation of the occasional sale, and any other information that may be reasonably required by the director of code compliance."
"SEC. 51A-1.105_24_7","(7)   The director of code compliance shall deny the application for an occasional sale permit if the director of code compliance determines that:"
"SEC. 51A-1.105_24_7_1","(A)   the applicant has not paid the required fee;"
"SEC. 51A-1.105_24_7_2","(B)   the applicant made a false statement of material fact in the application;"
"SEC. 51A-1.105_24_7_3","(C)   the applicant has been given two or more citations for violating the provisions of this subsection or Section 51A-4.217(b)(9) within 12 months before submitting an application; or"
"SEC. 51A-1.105_24_7_4","(D)   the occasional sale would not meet the requirements of this subsection or of Section 51A-4.217(b)(9)."
"SEC. 51A-1.105_24_8","(8)   The applicant may appeal the denial of an application for an occasional sale permit to the permit and license appeal board in accordance with Section 2-96 of the Dallas City Code."
"SEC. 51A-1.105_24_9","(9)   By making an application for an occasional sale permit, accepting the permit, and conducting the sale, the permit holder authorizes any code enforcement officer to enter the property to determine that the occasional sale is being conducted in compliance with this chapter."
"SEC. 51A-1.105_24_10","(10)   Permits are only valid for the dates specified on the application.  If inclement weather prevents the occasional sale, the director of code compliance may, in his sole discretion, issue a replacement permit at no cost to the applicant.  The applicant must request the replacement permit within one week after the date of the cancelled occasional sale.  No more than one replacement permit shall be issued per calendar year per address."
"SEC. 51A-1.105_25","(y)   Fees for property description review."
"SEC. 51A-1.105_25_1","(1)   An application will not be processed until the fee has been paid."
"SEC. 51A-1.105_25_2","(2)   The applicant shall pay the fee to the director. The director shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_25_3","(3)   A fee is required for each review."
"SEC. 51A-1.105_25_4","(4)   No refund of a fee may be made."
"SEC. 51A-1.105_25_5","(5)   Fee schedule:"
"SEC. 51A-1.105_25_5_1","Type of Property Description","Application Fee",
"SEC. 51A-1.105_25_5_1_1","Platted","$12.50",
"SEC. 51A-1.105_25_5_1_2","Metes and bounds less than four pages","$25.00",
"SEC. 51A-1.105_25_5_1_3","Metes and bounds four pages and more","$50.00",
"SEC. 51A-1.105_26","(z)   Fee-in-lieu for park land dedication and park development fees."
"SEC. 51A-1.105_26_1","(1)   The developer shall pay the filing fee to the building official. The building official shall deposit fees received in the official city depository not later than the next business day following receipt of the fees."
"SEC. 51A-1.105_26_2","(2)   Fee schedule for park land dedication fee-in-lieu."
"SEC. 51A-1.105_26_2_1","Type of Development","Fee-in-lieu",
"SEC. 51A-1.105_26_2_1_1","Single family or duplex","$762.00 per dwelling unit",
"SEC. 51A-1.105_26_2_1_2","Multifamily (one bedroom)","$299.00",
"SEC. 51A-1.105_26_2_1_3","Multifamily (two or more bedrooms)","$600.00",
"SEC. 51A-1.105_26_2_1_4","College dormitory, fraternity, or sorority house","$299.00 per sleeping room",
"SEC. 51A-1.105_26_2_1_5","Hotel and motel","$327.00 per guest room",
"SEC. 51A-1.105_26_3","(3)   Park development fees."
"SEC. 51A-1.105_26_3_1","Type of Development","Park land development fee",
"SEC. 51A-1.105_26_3_1_1","Single family or duplex","$403.00 per dwelling unit",
"SEC. 51A-1.105_26_3_1_2","Multifamily (one bedroom)","$158.00",
"SEC. 51A-1.105_26_3_1_3","Multifamily (two or more bedrooms)","$317.00",
"SEC. 51A-1.105_26_3_1_4","College dormitory, fraternity, or sorority house","$158.00 per sleeping room",
"SEC. 51A-1.105_26_3_1_5","Hotel and motel","$173.00 per guest room",
"SEC. 51A-1.105_26_3_1","(Ord. Nos. 19455; 19557; 19832; 20037; 20073; 20093; 20132; 20612; 20920; 20926; 20927; 21431; 21553; 21751; 22004; 22026; 22206; 22392; 22738; 22920; 24051; 24542; 24843; 25047; 25048; 25384; 26001; 26161; 26529; 26530; 26536; 26730; 26920; 27069; 27430; 27495; 27587; 27695; 27697; 27893; 28021; 28073; 28096; 28272; 28424; 28553; 28803; 29128; 29228; 29024; 30215 ; 30808 ; 30931; 30934; 30993; 30994; 31040)"
"SEC. 51A-1.105.1","FEE EXEMPTIONS AND REFUNDS."
"SEC. 51A-1.105.1_1","(a)   No fee is required for applications filed under this chapter by the U.S. Government, the State of Texas, or the city of Dallas if the property that is the subject of the application is devoted exclusively to governmental use."
"SEC. 51A-1.105.1_2","(b)   No fee is required for applications made to the board of adjustment pursuant to Section 51A-1.107, requesting a special exception to a regulation in this chapter based on a handicap."
"SEC. 51A-1.105.1_3","(c)   Whenever affordable housing units are provided as a part of a project in accordance with Division 51A-4.900, the director shall authorize a refund of a percentage of the total zoning and platting  application fees paid for the project equal to the percentage of standard affordable housing units provided in the project.  (Ord. Nos. 20037; 21176; 21183; 21663; 28096)"
"SEC. 51A-1.106","NOTIFICATION SIGNS REQUIRED TO BE OBTAINED AND POSTED."
"SEC. 51A-1.106_1","(a)   In general."
"SEC. 51A-1.106_1_1","(1)   The notification signs required in this section are intended to supplement state law and other Dallas Development Code notice requirements."
"SEC. 51A-1.106_1_2","(2)   The city plan commission, landmark commission, board of adjustment, or city council shall determine if an applicant has complied with the notification sign posting requirements in this section."
"SEC. 51A-1.106_2","(b)   Signs required to be obtained from the city.  An applicant is responsible for obtaining the required number of notification signs and posting them on the property that is the subject of the application. Notification signs must be obtained from the director or the building official. An application will not be processed until the fee for the signs has been paid. For purposes of this section, an applicant is one who makes a request:"
"SEC. 51A-1.106_2_1","(1)   for a change in a zoning classification or boundary;"
"SEC. 51A-1.106_2_2","(2)   to the board of adjustment;"
"SEC. 51A-1.106_2_3","(3)   for  a  certificate  of appropriateness for a sign that is to be located in a special provision sign district and is either a detached sign or an attached sign that has more than 100 square feet of effective area; or"
"SEC. 51A-1.106_2_4","(4)   to the landmark commission for a certificate for demolition or removal."
"SEC. 51A-1.106_3","(c)   Number of signs required. A minimum of one notification sign is required for every 500 feet or less of street frontage, with one additional notification sign required for each additional 500 feet or less of street frontage. For tracts without street frontage, a minimum of one notification sign is required for every five acres or less, with one additional notification sign required for each additional five acres or less. A maximum of five notification signs are required."
"SEC. 51A-1.106_4","(d)   Posting of signs."
"SEC. 51A-1.106_4_1","(1)   Except as provided in Subsection 51A-1.106(e), the applicant shall post the required number of notification signs on the property within 14 days after an application is filed."
"SEC. 51A-1.106_4_2","(2)   The signs must remain posted until a final decision is made on the application."
"SEC. 51A-1.106_4_3","(3)   For tracts with street frontage, signs must be evenly spaced over the length of every street frontage, posted at a prominent location adjacent to a public street, and be easily visible from the street. For tracts without street frontage, signs must be evenly posted in prominent locations most visible to the public."
"SEC. 51A-1.106_4_4","(4)   An applicant has complied with the required posting of notification signs if any lost, stolen, or vandalized notification signs are timely replaced, and the applicant has made good faith efforts to keep the notification signs posted in accordance with this section."
"SEC. 51A-1.106_5","(e)   Failure to comply."
"SEC. 51A-1.106_5_1","(1)   If the city plan commission, landmark commission, or board of adjustment determines that the applicant has failed to comply with the provisions of this section, it shall take no action on the application other than to postpone the public hearing for at least four weeks or deny the applicant’s request, with or without prejudice."
"SEC. 51A-1.106_5_2","(2)   If the hearing is postponed, the required notification signs must be posted within 24 hours after the case is postponed and comply with all other requirements of this section."
"SEC. 51A-1.106_6","(f)   Illegal removal of signs."
"SEC. 51A-1.106_6_1","(1)   A person commits an offense if he intentionally or knowingly removes a notification sign that has been posted pursuant to this section."
"SEC. 51A-1.106_6_2","(2)   It is a defense to prosecution under this subsection that the sign was no longer required to be posted pursuant to this section at the time of its removal."
"SEC. 51A-1.106_7","(g)   Posting of signs by the director."
"SEC. 51A-1.106_7_1","(1)   When the city council or city plan commission authorizes a hearing on a change in zoning district classification or boundary pursuant to Paragraph 51A-4.701(a)(1), the city council, city plan commission, or landmark commission authorizes a public hearing to establish or amend a historic overlay district pursuant to Paragraph 51A-4.501(c)(2), the board of adjustment authorizes a hearing pursuant to Paragraph 51A-4.703(a)(1), or the city council or an applicant requests that the board of adjustment consider establishing a compliance date for a nonconforming use pursuant to Subparagraph 51A-4.704(a)(1), the director shall post the required number of notification signs on the subject property at least 30 days before the first public hearing unless the body authorizing a hearing approves a shorter time period for posting the required notification signs at the time of authorization."
"SEC. 51A-1.106_7_2","(2)   If the property owner denies permission for the post of the signs, the signs may be posted on the nearest public right-of-way."
"SEC. 51A-1.106_7_3","(3)   Illegal removal of a notification sign that has been posted pursuant to this subsection does not require postponement or denial under Subsection 51A-1.106(e).  (Ord. Nos. 19455; 19872; 19963; 20599; 20926; 20949; 21044; 22389; 24542; 26287; 26577; 27184; 29626)"
"SEC. 51A-1.107","SPECIAL EXCEPTIONS FOR THE HANDICAPPED."
"SEC. 51A-1.107_1","(a)   Purpose.  It is the express intent of the city council to comply with the Federal Fair Housing Amendments Act of 1988, and to ensure that all handicapped persons have equal opportunity to use and enjoy a dwelling. This section allows a person to seek relief from the enforcement of any regulation contained in this chapter that would result in illegal discrimination against the handicapped."
"SEC. 51A-1.107_2","(b)   General provisions."
"SEC. 51A-1.107_2_1","(1)   The board of adjustment shall grant a special exception to any regulation in this chapter if, after a public hearing, the board finds that the exception is necessary to afford a handicapped person equal opportunity to use and enjoy a dwelling. The term “handicapped person” means a person with a “handicap,” as that term is defined in the Federal Fair Housing Amendments Act of 1988, as amended."
"SEC. 51A-1.107_2_2","(2)   The board may impose reasonable conditions upon the granting of this special exception consistent with the purpose stated in this section."
"SEC. 51A-1.107_2_3","(3)   This section does not authorize the board to grant a change in the use of a building or structure.  (Ord. 21183)"
"SEC. 51A-1.108","COMPREHENSIVE PLAN."
"SEC. 51A-1.108_1","(a)   Adoption.  The comprehensive plan was adopted following review by the department and the city plan commission, and following a hearing at which the public was given the opportunity to give testimony and present written evidence."
"SEC. 51A-1.108_2","(b)   Purpose.  The purpose of this comprehensive plan is to promote sound development of the city and promote the public health, safety, and welfare.  The comprehensive plan is a plan for the long-range development of the city.  The comprehensive plan sets forth policies to govern the future physical development of the city.  The comprehensive plan shall serve as a guide to all future city council action concerning land use and development regulations, urban conservation and rehabilitation programs, and expenditures for capital improvements."
"SEC. 51A-1.108_3","(c)   Components.  The comprehensive plan is composed of the following components:"
"SEC. 51A-1.108_3_1","(1)   Vision component.  This component expresses the ideas, ideals, and goals residents have for the future of the city, and includes a vision illustration showing possible general locations of building blocks or development patterns."
"SEC. 51A-1.108_3_2","(2)   Policy plan.  This plan provides the overall policy framework to guide decisions over time toward achieving the vision."
"SEC. 51A-1.108_3_3","(3)   Implementation plan.  This plan provides timelines for accomplishing goals outlined in the vision statement and policy plan.  Goals are divided into the implementation plan, which are long-term projects, and action plans, which are short-term projects."
"SEC. 51A-1.108_3_4","(4)   Monitoring program.  This program gives the city and citizens a framework for tracking progress toward implementation of the vision."
"SEC. 51A-1.108_3_5","(5)   Other plans.  All other area plans and programmatic plans, as existing, amended, or created in the future, are incorporated into the comprehensive plan."
"SEC. 51A-1.108_4","(d)   Amendment."
"SEC. 51A-1.108_4_1","(1)   The vision, policy plan, area plans, and programmatic plans may be amended if authorized by city council and by following the procedure for city council authorized amendments as set out in Section 51A-4.701, “Zoning Amendments,” of Article IV, “Zoning Regulations,” of the Dallas Development Code, as amended."
"SEC. 51A-1.108_4_2","(2)   The implementation plan and monitoring program may be amended by ordinance of the city council."
"SEC. 51A-1.108_5","(e)   Relation to zoning.  The relationship between the comprehensive plan and development regulations is that the comprehensive plan serves merely as a guide for rezoning requests rather than as a mandatory restriction on the city’s authority to regulate land use.  The comprehensive plan shall not constitute zoning regulations or establish zoning district boundaries.  The comprehensive plan does not limit the ability of the city to prepare other plans, policies, or strategies as required.  (Ord. Nos. 26371; 28073)"
"SEC. 51A-1.109","APPORTIONMENT OF EXACTIONS."
"SEC. 51A-1.109_1","(a)   Exactions must be related and proportionate."
"SEC. 51A-1.109_1_1","(1)   No exactions may be imposed unless the exactions are:"
"SEC. 51A-1.109_1_1_1","(A)   related to the needs created by the property development project; and"
"SEC. 51A-1.109_1_1_2","(B)   roughly proportionate to the impact of the property development project."
"SEC. 51A-1.109_1_2","(2)   No precise mathematical calculation is required, but the city must make an individualized determination that the required exaction is related both in nature and extent to the impact of the property development."
"SEC. 51A-1.109_2","(b)   Developer report. If the director determines that a developer report is necessary, the developer shall submit a report prepared by a professional engineer licensed to practice in Texas to the director containing an analysis of existing municipal infrastructure, including streets capacity and condition, alleys, street lighting, street signals, water service, wastewater service, fire hydrants, storm water drainage system, solid waste collection, and sanitary sewer; an analysis of the need for municipal infrastructure additions or improvements; and any other information related to the property development project that the director deems necessary."
"SEC. 51A-1.109_3","(c)   Waiver. The director may waive the developer report if:"
"SEC. 51A-1.109_3_1","(1)   The developer will bear the total cost of the exactions, such as infrastructure improvement necessitated solely by, and internal to, the property development project."
"SEC. 51A-1.109_3_2","(2)   The developer has volunteered to pay a greater proportion of the costs of the exactions."
"SEC. 51A-1.109_3_3","(3)   The director determines that the developer report is unnecessary."
"SEC. 51A-1.109_4","(d)   Apportionment determination."
"SEC. 51A-1.109_4_1","(1)   Within 30 days after submission of the developer report, the director shall notify the developer that the report is complete or notify the developer in writing of any deficiencies in the report and of any additional documentation required."
"SEC. 51A-1.109_4_2","(2)   A professional engineer licensed to practice in Texas and retained by the city shall evaluate the complete developer report and make the apportionment determination."
"SEC. 51A-1.109_4_3","(3)   The apportionment determination is a determination of the proportion of exactions to be borne by the developer. For example, if the total cost of the municipal infrastructure additions or improvements is $10,000, and the need for the municipal infrastructure additions or improvements is related to the needs created by the property development project, and the property development project accounts for 80 percent of the impact on the municipal infrastructure additions or improvements, then the developer’s portion is 80 percent of the cost of the municipal infrastructure additions or improvements, or $8,000."
"SEC. 51A-1.109_4_4","(4)   The director shall notify the developer of the apportionment determination within 60 days after deeming the developer report complete, prior to approval of any related zoning district classification or boundary change, prior to final release of any related plat, or prior to execution of any related private development contract, whichever is earliest."
"SEC. 51A-1.109_4_5","(5)   Cost sharing of municipal infrastructure additions or improvements between the developer and the city shall be documented in a cost sharing contract pursuant to Section 51A-8.614."
"SEC. 51A-1.109_5","(e)   Appeal."
"SEC. 51A-1.109_5_1","(1)   No waiver. A developer shall not be required to waive the right of appeal as a condition for approval of a development project."
"SEC. 51A-1.109_5_2","(2)   City plan commission. A developer may appeal the director’s apportionment determination to the city plan commission by filing written notice with the director within 30 days after the date of the determination. If an appeal is filed, the city plan commission shall hear the appeal within 60 days after the date of its filing. The director shall forward to the city plan commission the complete record of the matter being appealed, including the developer report, if any, and the apportionment determination. The city plan commission shall hold a public hearing where the developer and director may present evidence and testimony under procedures adopted by the city plan commission. The developer shall have the burden of proof at the public hearing. The city plan commission shall have the same authority as the director and may affirm, in whole or in part, modify the apportionment determination, or remand the apportionment determination back to the director for further consideration. In reviewing the apportionment determination, the city plan commission shall use the standard in Subsection (a). The city plan commission shall make its determination within 30 days after the hearing."
"SEC. 51A-1.109_5_3","(3)   City council. A developer may appeal the city plan commission’s decision to the city council by filing a written notice with the director within 30 days after the date of the city plan commission’s decision. If an appeal is filed, the city council shall hear the appeal within 60 days after the date of its filing. The director shall forward to the city council the complete record of the matter being appealed, including the developer report, if any, the apportionment determination, and the record of the city plan commission hearing. City council shall hold a public hearing where the developer and the director may present evidence and testimony under procedures adopted by city council. The developer shall have the burden of proof at the public hearing. The city council shall have the same authority as the director and may affirm, in whole or in part, modify the apportionment determination, or remand the apportionment determination back to the director for further consideration. In reviewing the apportionment determination, the city council shall use the standard in Subsection (a). The city council shall make its determination within 30 days after the hearing."
"SEC. 51A-1.109_5_4","(4)   County or district court. A developer may appeal the city council’s decision to a county or district court of the county where the development project is located within 30 days after the date of the city council’s final determination. The sole issue on appeal is whether the city council erred in its review of the city plan commission determination.  (Ord. 26530)"
